req_id,cosine_similarity
226,0.11470786693528087
657,0.3912866054445021
824,0.8770580193070292
988,0.8047478161629564
1005,0.1355500940864872
1011,0.9057529185791029
1140,0.7436365992237532
1326,0.8405367808383659
1555,0.4792589652529667
1575,0.09041061018997922
1723,0.6761354727095799
1963,0.19047619047619055
2288,0.04229689467598515
2550,0.714879127003006
2555,0.29021193604097273
2631,0.8039955471139162
2795,0.2716072381275556
2962,0.8654557438617324
3120,0.052558833122763673
3365,0.6373065430731435
3401,0.7342360411356581
3411,0.29206345641622106
3573,0.6328531514865711
3745,0.3626289099441915
4087,0.3915364056157325
4229,0.5025707110324167
4280,0.43490303124657004
4321,0.18845713897261818
4653,0.9878380745636697
4737,0.9736842105263158
4917,0.4495517254119839
4922,0.8029647305396209
5373,0.8833400536035073
5403,0.8444716569480216
5407,0.9815489870809551
5413,0.36051834183722326
5725,0.4903256379345125
5918,0.0
6125,0.9914601339836674
6345,0.2625610539096176
6411,0.5684887506827989
6447,0.9431191251430151
6498,1.0
6531,0.34498418008227894
6778,0.4781285486234905
6836,0.04373159256984912
7022,0.1235604126430431
7143,0.709952292808831
7331,0.7595451771219431
7947,0.08017837257372733
7965,0.7223151185146152
8779,0.31371497130948833
9226,0.3466876226407681
9310,0.8952477032256784
9437,0.3084996451806413
9471,0.15973392595252986
9675,0.36302060411039927
9696,0.11587540711654284
10905,0.6837634587578276
11028,0.6956284378560841
11061,0.9590244476323129
11211,0.851959090737336
11217,0.6781724859183207
11616,0.6719259429105471
11704,0.47113563600624186
11765,0.7847725965396948
12085,0.5551125447843801
12093,0.7037315505489967
12618,0.7892463456409601
12743,0.0
13333,0.8302050989539355
13713,0.5820373677345803
13823,0.08213802229076606
13886,0.9401379672247598
13989,0.9013081316940348
14390,0.7596339451909675
15272,0.6333794997024097
15363,0.5793241220216575
15379,0.7016464154456233
15382,0.0746562489288548
15638,0.6037034299432968
15645,0.9880499100295785
15780,0.450120634429052
15903,0.0
16153,0.46534004059768874
16251,0.45118890563867875
16704,0.3845119794825532
16909,0.22334264314181607
17033,0.9509329651839316
17114,0.42980556584051
17579,0.759777010565992
17832,0.7432941462471663
18102,0.49675343202044914
18110,0.9962203536602446
18383,0.4195906791483446
18442,0.7844952598972372
18533,0.39216302389582086
18665,0.6245673608071862
19298,0.19501911280962891
19448,0.1427755801083548
19482,0.4534051785571474
19554,0.1345345587992625
19610,0.8699798782491193
19672,0.0
20094,0.59030127770114
20218,0.6814470345223442
20220,0.7362436850493929
20241,0.3894551439311383
20483,0.302571141675223
20657,0.5515813359985369
20768,0.9862645964775345
21286,0.06835859270246633
21379,0.8865627674962004
21638,0.42778389601952405
22500,0.5279255833567497
22558,0.8219235442880845
22597,0.5278557623507539
22798,0.4663456233460546
24471,0.15965579833999824
24657,0.0
24740,0.5908617215134084
25109,0.21004201260420155
25247,0.5349566432172537
25454,0.5161290322580646
25898,0.7659991143638851
25997,0.8366536505970031
26517,0.8711685024950047
26788,0.21061636974040904
26898,0.3318732591515323
26942,0.18236706814406442
27510,0.6414304282229927
28078,0.7819474400123061
28158,0.43916728654931475
28490,0.07412493166611013
29169,0.711915754824085
29666,0.9969277961190803
30056,0.9664856167204208
30193,0.5547001962252291
30228,0.9415130835240084
30229,0.2749838748751901
30252,0.30125786715206027
30761,0.9332417892437711
30956,0.02641453013354147
31236,0.9969277961190803
31299,0.19909364106112673
32081,0.11664236870396089
32166,0.7366933465389341
32190,0.11498609690941279
32570,0.9955795027140815
32707,0.6949546973587585
32829,0.011663707916044846
33164,0.052558833122763673
33198,0.9002130934089291
33844,0.5095625581004318
33984,0.3012320380383547
34000,0.2871832634470952
34356,0.31695530630388336
34444,0.25697974716314453
34717,0.2793721183078313
35053,0.3211953435533332
35236,0.3939192985791677
35452,0.2286822082438605
35519,0.0699294155463731
35520,0.6212208007284117
35549,0.0
35609,0.38161318349750184
35739,0.7071067811865475
35870,0.9506022809982217
36089,0.6431920864232733
36537,0.2717893477678206
36543,0.9471837709409165
36555,0.9238989832853023
36597,0.8045358061513224
36701,0.17114093959731544
36748,0.0
36770,0.6446042516121273
37153,0.4906283525962933
37600,0.18205153789312012
37773,0.8475477675843517
37919,0.42378692836944115
38088,0.47944199298877666
38127,0.07999118367982705
38187,0.013605442176870755
38231,0.3843999840834385
38453,0.18368756288245358
38521,0.47127066695421754
38987,0.3124404705204619
39112,0.4923153147145432
39382,0.8965309034888413
39552,0.42009864776180234
39696,0.693103280083672
39874,0.7410100037025755
40272,0.3713906763541037
40543,0.0
40935,0.19425717247145285
41271,0.7089692376543335
41530,0.764693718581797
41677,0.31622776601683794
41680,0.8529964843044239
41727,0.4683517886427109
41761,0.3452378733412503
41809,0.5547001962252291
41813,0.03506327922307808
41868,0.2665515149592114
41900,0.018729252018476913
42454,0.8891220672597769
42581,0.31330417999518295
42608,0.864692504131139
42660,0.15328383789346348
42713,0.22355091700494795
43073,0.0
43176,0.9257872538910297
43211,0.9847835588179368
43333,0.1805046169167376
43430,0.9222242514740886
43475,0.8656276883082242
44002,0.9058216273156766
44027,0.1953621741163575
44260,0.5214151802225105
44279,0.6537421203926248
44348,0.0
44402,0.1470926262705844
44820,1.0
44846,0.53813823519705
45594,0.9874133580658826
46217,0.0
46236,0.052558833122763673
46975,0.6862405717419375
47144,0.30491836056815314
47484,0.32035773478852403
47561,0.2463520056531115
47631,0.42132740063220425
48104,0.4957805152763983
48165,0.2730267579334804
48397,0.9582661142573602
48409,0.564520263207634
48451,0.9914601339836674
48667,0.9688015976383453
49519,0.5995437734798085
49766,0.2300218531141181
49778,0.8032039978024353
49845,0.5779476312420071
50056,0.3003287202339133
50256,0.5098499285104608
50295,0.17546560158589908
50598,0.0
50635,0.8118768537829137
50720,0.1633964892475132
50763,0.14052940974843256
50815,0.32746451671706023
50870,0.9213207012804772
50884,0.6094781254763568
50966,0.02635638149144587
51647,0.7371541402007414
51672,0.7500765423281065
52060,0.8684659072173482
52279,0.3074700231340454
52526,0.0
52527,0.6022559248139856
52645,0.8205802608466797
52717,0.12472961248890953
52835,0.6859943405700352
52854,0.09892418740146805
52910,0.06795652173468539
52936,0.0
52968,0.11560886781772739
53140,0.8642416214502249
53147,0.9156040175218464
53210,0.391497724760618
53632,0.28127197523150593
53797,0.1466471150213533
53828,0.6493094697110507
54230,0.8293797509006984
54311,0.0
54674,0.4988778740296452
54948,0.5025707110324167
54959,0.7792865001991967
55298,0.7302967433402214
55350,0.052558833122763673
55571,0.23884509596341263
55591,0.24494897427831777
55644,0.7348469228349533
55839,0.3356585566713095
56274,0.7547186763986359
56334,0.3236041260572931
56468,0.08549536066921855
56511,0.5183210553488161
56768,0.8884162122600212
56965,0.8365693485612378
57138,0.17017425192460678
57147,0.019035536826899593
57204,0.17325923272968397
57465,0.5963599259594179
57507,0.0
57528,0.9557957949933289
57575,0.20282744273325504
57655,0.9335336745319481
57968,0.7410100037025755
58096,0.0
58259,0.25791019191257203
58394,0.5005173307126191
58682,0.995638208843125
59041,0.4644487941413446
59931,0.1944611170656493
59965,0.17660615635011848
60018,0.9018472288326702
60204,0.9332704244825659
60279,0.3998933759810459
60314,0.7242627211601959
60383,0.6000370404667452
60391,0.18394180184548972
60605,0.17967776735230837
60722,0.8052028616141701
60971,0.749239439720122
61292,0.6644233827593979
61315,0.2665414514033229
61514,0.045423531159549065
62440,0.8922444963249662
62908,0.468292905790847
63085,0.27568097504180444
63335,0.86386842558136
63377,0.40140709596890845
63459,0.8724504739238301
63598,0.3055109844052867
64033,0.8013164603803556
64404,0.3037075018006822
64529,0.07142857142857142
64597,0.048309190248336714
64643,0.47019842212562674
64877,0.4615384615384615
65115,0.9938837346736189
65140,0.0
65597,0.9986178293325098
66130,0.5958795715311239
66157,0.8024859748540146
66333,0.29138575870717925
66362,0.9530158659295591
66393,0.8729797114060361
66415,0.8393862530713652
67699,0.4644487941413446
67843,0.49836682980767527
68473,0.4082220424623915
68584,0.31980107453341566
68608,0.49009900990099
68612,0.5631315273691547
68620,0.9898816958667742
68957,0.34218110116883693
69007,0.9770204301916486
69357,0.807207352795575
69702,0.716547228628833
69769,0.0
69793,0.39088047271226656
70043,0.7979565739296538
71280,0.300964632714423
71416,0.3582488604159192
